net	circuit_id	signal	net_from_refdes	net_from_channel_id	net_from_connector_name	net_from_cavity	net_to_refdes	net_to_channel_id	net_to_connector_name	net_to_cavity	from_side_device_refdes	from_side_device_chname	to_side_device_refdes	to_side_device_chname	from_channel_type	to_channel_type
/MIC_CABLE_2	0	pos	MIC3	out1	out1	2	X3	ch0	A	24	MIC3	out1	PREAMP2	in1	(2, 'https://github.com/harnice/harnice')	(1, 'https://github.com/harnice/harnice')
/INPUT_SNK	1	pos	X3	ch0	B	24	X1	ch0	A	24	MIC3	out1	PREAMP2	in1	(2, 'https://github.com/harnice/harnice')	(1, 'https://github.com/harnice/harnice')
/OUTPUT_SNK	2	pos	X1	ch0	B	24	PREAMP2	in1	in1	2	MIC3	out1	PREAMP2	in1	(2, 'https://github.com/harnice/harnice')	(1, 'https://github.com/harnice/harnice')
/MIC_CABLE_2	3	neg	MIC3	out1	out1	3	X3	ch0	A	12	MIC3	out1	PREAMP2	in1	(2, 'https://github.com/harnice/harnice')	(1, 'https://github.com/harnice/harnice')
/INPUT_SNK	4	neg	X3	ch0	B	12	X1	ch0	A	12	MIC3	out1	PREAMP2	in1	(2, 'https://github.com/harnice/harnice')	(1, 'https://github.com/harnice/harnice')
/OUTPUT_SNK	5	neg	X1	ch0	B	12	PREAMP2	in1	in1	3	MIC3	out1	PREAMP2	in1	(2, 'https://github.com/harnice/harnice')	(1, 'https://github.com/harnice/harnice')
/MIC_CABLE_2	6	chassis	MIC3	out1-shield	out1	1	X3	ch0-shield	A	25	MIC3	out1-shield	PREAMP1	in1-shield	(5, 'https://github.com/harnice/harnice')	(5, 'https://github.com/harnice/harnice')
/INPUT_SNK	7	chassis	X3	ch0-shield	B	25	X1	ch0-shield	A	25	MIC3	out1-shield	PREAMP1	in1-shield	(5, 'https://github.com/harnice/harnice')	(5, 'https://github.com/harnice/harnice')
/OUTPUT_SNK	8	chassis	X1	ch0-shield	B	25	PREAMP1	in1-shield	in1	1	MIC3	out1-shield	PREAMP1	in1-shield	(5, 'https://github.com/harnice/harnice')	(5, 'https://github.com/harnice/harnice')
/OUTPUT_SNK	9	chassis	PREAMP1	in2-shield	in2	1	PREAMP2	in1-shield	in1	1	PREAMP1	in2-shield	PREAMP2	in1-shield	(5, 'https://github.com/harnice/harnice')	(5, 'https://github.com/harnice/harnice')
/OUTPUT_SNK	10	pos	PREAMP2	in2	in2	2	X1	ch1	B	10	PREAMP2	in2	VOCAL1	out1	(1, 'https://github.com/harnice/harnice')	(2, 'https://github.com/harnice/harnice')
/INPUT_SNK	11	pos	X1	ch1	A	10	VOCAL1	out1	out1	2	PREAMP2	in2	VOCAL1	out1	(1, 'https://github.com/harnice/harnice')	(2, 'https://github.com/harnice/harnice')
/OUTPUT_SNK	12	neg	PREAMP2	in2	in2	3	X1	ch1	B	23	PREAMP2	in2	VOCAL1	out1	(1, 'https://github.com/harnice/harnice')	(2, 'https://github.com/harnice/harnice')
/INPUT_SNK	13	neg	X1	ch1	A	23	VOCAL1	out1	out1	3	PREAMP2	in2	VOCAL1	out1	(1, 'https://github.com/harnice/harnice')	(2, 'https://github.com/harnice/harnice')
/OUTPUT_SNK	14	chassis	PREAMP2	in2-shield	in2	1	X1	ch1-shield	B	11	PREAMP2	in2-shield	VOCAL1	out1-shield	(5, 'https://github.com/harnice/harnice')	(5, 'https://github.com/harnice/harnice')
/INPUT_SNK	15	chassis	X1	ch1-shield	A	11	VOCAL1	out1-shield	out1	1	PREAMP2	in2-shield	VOCAL1	out1-shield	(5, 'https://github.com/harnice/harnice')	(5, 'https://github.com/harnice/harnice')
/MIC_CABLE_1	16	pos	MIC2	out1	out1	2	X2	ch0	A	24	MIC2	out1	PREAMP1	in2	(2, 'https://github.com/harnice/harnice')	(1, 'https://github.com/harnice/harnice')
/INPUT_SNK	17	pos	X2	ch0	B	24	X1	ch2	A	21	MIC2	out1	PREAMP1	in2	(2, 'https://github.com/harnice/harnice')	(1, 'https://github.com/harnice/harnice')
/OUTPUT_SNK	18	pos	X1	ch2	B	21	PREAMP1	in2	in2	2	MIC2	out1	PREAMP1	in2	(2, 'https://github.com/harnice/harnice')	(1, 'https://github.com/harnice/harnice')
/MIC_CABLE_1	19	neg	MIC2	out1	out1	3	X2	ch0	A	12	MIC2	out1	PREAMP1	in2	(2, 'https://github.com/harnice/harnice')	(1, 'https://github.com/harnice/harnice')
/INPUT_SNK	20	neg	X2	ch0	B	12	X1	ch2	A	9	MIC2	out1	PREAMP1	in2	(2, 'https://github.com/harnice/harnice')	(1, 'https://github.com/harnice/harnice')
/OUTPUT_SNK	21	neg	X1	ch2	B	9	PREAMP1	in2	in2	3	MIC2	out1	PREAMP1	in2	(2, 'https://github.com/harnice/harnice')	(1, 'https://github.com/harnice/harnice')
/INPUT_SNK	22	pos	MIC100	out1	out1	2	X1	ch3	A	7	MIC100	out1	PREAMP1	in1	(2, 'https://github.com/harnice/harnice')	(1, 'https://github.com/harnice/harnice')
/OUTPUT_SNK	23	pos	X1	ch3	B	7	PREAMP1	in1	in1	2	MIC100	out1	PREAMP1	in1	(2, 'https://github.com/harnice/harnice')	(1, 'https://github.com/harnice/harnice')
/INPUT_SNK	24	neg	MIC100	out1	out1	3	X1	ch3	A	20	MIC100	out1	PREAMP1	in1	(2, 'https://github.com/harnice/harnice')	(1, 'https://github.com/harnice/harnice')
/OUTPUT_SNK	25	neg	X1	ch3	B	20	PREAMP1	in1	in1	3	MIC100	out1	PREAMP1	in1	(2, 'https://github.com/harnice/harnice')	(1, 'https://github.com/harnice/harnice')
